nStream,Confidence,Estimate
twoStreams,High,0.1979
twoStreams,High,0.2432
twoStreams,High,0.1905
twoStreams,High,0.2273
twoStreams,High,0.1295
twoStreams,High,NaN
twoStreams,High,NaN
twoStreams,High,NaN
twoStreams,High,NaN
twoStreams,High,NaN
twoStreams,Low,0.1942
twoStreams,Low,0.1610
twoStreams,Low,0.1862
twoStreams,Low,0.2476
twoStreams,Low,0.1429
twoStreams,Low,NaN
twoStreams,Low,NaN
twoStreams,Low,NaN
twoStreams,Low,NaN
twoStreams,Low,NaN
eightStreams,High,0.1585
eightStreams,High,0.3200
eightStreams,High,0.1772
eightStreams,High,0.1304
eightStreams,High,0.1259
eightStreams,High,NaN
eightStreams,High,NaN
eightStreams,High,NaN
eightStreams,High,NaN
eightStreams,High,NaN
eightStreams,Low,0.0595
eightStreams,Low,0.0729
eightStreams,Low,0.1284
eightStreams,Low,0.1616
eightStreams,Low,0.0827
eightStreams,Low,NaN
eightStreams,Low,NaN
eightStreams,Low,NaN
eightStreams,Low,NaN
eightStreams,Low,NaN
